company_id,year,account_code,account_label,amount,source,nature,defaut
94,2023,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
95,2021,701,Ventes de produits finis,1059845,CPC,produit,oui
95,2021,706,Prestations de services,454219,CPC,produit,oui
95,2021,601,Achats de marchandises,489053,CPC,charge,oui
95,2021,602,Achats de matières premières,244526,CPC,charge,oui
95,2021,641,Rémunérations du personnel,305658,CPC,charge,oui
95,2021,645,Charges sociales,183394,CPC,charge,oui
95,2021,213,Constructions,664668,BILAN,actif,oui
95,2021,223,Matériel informatique,166167,BILAN,actif,oui
95,2021,411,Clients,272531,BILAN,actif,oui
95,2021,511,Banque,83083,BILAN,actif,oui
95,2021,101,Capital social,498501,BILAN,passif,oui
95,2021,401,Fournisseurs,366789,BILAN,passif,oui
95,2021,421,Personnel,122263,BILAN,passif,oui
95,2021,7011,Encaissements clients,1470349,FLUX_TRESORERIE,encaissement,oui
95,2021,6011,Décaissements fournisseurs,617050,FLUX_TRESORERIE,decaissement_exploitation,oui
95,2021,6411,Décaissements personnel,300482,FLUX_TRESORERIE,decaissement_exploitation,oui
95,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
95,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,oui
95,2022,701,Ventes de produits finis,5276652,CPC,produit,oui
95,2022,706,Prestations de services,2261422,CPC,produit,oui
95,2022,601,Achats de marchandises,2672187,CPC,charge,oui
95,2022,602,Achats de matières premières,1336093,CPC,charge,oui
95,2022,641,Rémunérations du personnel,1670117,CPC,charge,oui
95,2022,645,Charges sociales,1002070,CPC,charge,oui
95,2022,213,Constructions,2472035,BILAN,actif,oui
95,2022,223,Matériel informatique,618008,BILAN,actif,oui
95,2022,411,Clients,1356853,BILAN,actif,oui
95,2022,511,Banque,309004,BILAN,actif,oui
95,2022,101,Capital social,1854026,BILAN,passif,oui
95,2022,401,Fournisseurs,2004140,BILAN,passif,oui
95,2022,421,Personnel,668046,BILAN,passif,oui
95,2022,7011,Encaissements clients,7196066,FLUX_TRESORERIE,encaissement,oui
95,2022,6011,Décaissements fournisseurs,3449133,FLUX_TRESORERIE,decaissement_exploitation,oui
95,2022,6411,Décaissements personnel,1620587,FLUX_TRESORERIE,decaissement_exploitation,oui
95,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
95,2022,2111,Acquisitions immobilisations,615755,FLUX_TRESORERIE,investissement,oui
95,2022,1011,Apports en capital,0,FLUX_TRESORERIE,financement,oui
95,2023,701,Ventes de produits finis,479414,CPC,produit,non
95,2023,706,Prestations de services,205463,CPC,produit,non
95,2023,601,Achats de marchandises,251907,CPC,charge,non
95,2023,602,Achats de matières premières,125953,CPC,charge,non
95,2023,641,Rémunérations du personnel,157442,CPC,charge,non
95,2023,645,Charges sociales,94465,CPC,charge,non
95,2023,213,Constructions,302162,BILAN,actif,non
95,2023,223,Matériel informatique,75540,BILAN,actif,non
95,2023,411,Clients,123278,BILAN,actif,non
95,2023,511,Banque,37770,BILAN,actif,non
95,2023,101,Capital social,226622,BILAN,passif,non
95,2023,401,Fournisseurs,188930,BILAN,passif,non
95,2023,421,Personnel,62976,BILAN,passif,non
95,2023,7011,Encaissements clients,696553,FLUX_TRESORERIE,encaissement,non
95,2023,6011,Décaissements fournisseurs,378128,FLUX_TRESORERIE,decaissement_exploitation,non
95,2023,6411,Décaissements personnel,144046,FLUX_TRESORERIE,decaissement_exploitation,non
95,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
95,2023,2111,Acquisitions immobilisations,92428,FLUX_TRESORERIE,investissement,non
95,2023,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
96,2021,701,Ventes de produits finis,477396,CPC,produit,oui
96,2021,706,Prestations de services,204598,CPC,produit,oui
96,2021,601,Achats de marchandises,229442,CPC,charge,oui
96,2021,602,Achats de matières premières,114721,CPC,charge,oui
96,2021,641,Rémunérations du personnel,143401,CPC,charge,oui
96,2021,645,Charges sociales,86041,CPC,charge,oui
96,2021,213,Constructions,207295,BILAN,actif,oui
96,2021,223,Matériel informatique,51823,BILAN,actif,oui
96,2021,411,Clients,122759,BILAN,actif,oui
96,2021,511,Banque,25911,BILAN,actif,oui
96,2021,101,Capital social,155471,BILAN,passif,oui
96,2021,401,Fournisseurs,172082,BILAN,passif,oui
96,2021,421,Personnel,57360,BILAN,passif,oui
96,2021,7011,Encaissements clients,585075,FLUX_TRESORERIE,encaissement,oui
96,2021,6011,Décaissements fournisseurs,305332,FLUX_TRESORERIE,decaissement_exploitation,oui
96,2021,6411,Décaissements personnel,140556,FLUX_TRESORERIE,decaissement_exploitation,oui
96,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
96,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,oui
96,2022,701,Ventes de produits finis,140997,CPC,produit,non
96,2022,706,Prestations de services,60427,CPC,produit,non
96,2022,601,Achats de marchandises,62454,CPC,charge,non
96,2022,602,Achats de matières premières,31227,CPC,charge,non
96,2022,641,Rémunérations du personnel,39034,CPC,charge,non
96,2022,645,Charges sociales,23420,CPC,charge,non
96,2022,213,Constructions,88467,BILAN,actif,non
96,2022,223,Matériel informatique,22116,BILAN,actif,non
96,2022,411,Clients,36256,BILAN,actif,non
96,2022,511,Banque,11058,BILAN,actif,non
96,2022,101,Capital social,66350,BILAN,passif,non
96,2022,401,Fournisseurs,46841,BILAN,passif,non
96,2022,421,Personnel,15613,BILAN,passif,non
96,2022,7011,Encaissements clients,185614,FLUX_TRESORERIE,encaissement,non
96,2022,6011,Décaissements fournisseurs,87247,FLUX_TRESORERIE,decaissement_exploitation,non
96,2022,6411,Décaissements personnel,37558,FLUX_TRESORERIE,decaissement_exploitation,non
96,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
96,2022,2111,Acquisitions immobilisations,29082,FLUX_TRESORERIE,investissement,non
96,2022,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
96,2023,701,Ventes de produits finis,506364,CPC,produit,oui
96,2023,706,Prestations de services,217013,CPC,produit,oui
96,2023,601,Achats de marchandises,252831,CPC,charge,oui
96,2023,602,Achats de matières premières,126415,CPC,charge,oui
96,2023,641,Rémunérations du personnel,158019,CPC,charge,oui
96,2023,645,Charges sociales,94811,CPC,charge,oui
96,2023,213,Constructions,269510,BILAN,actif,oui
96,2023,223,Matériel informatique,67377,BILAN,actif,oui
96,2023,411,Clients,130208,BILAN,actif,oui
96,2023,511,Banque,33688,BILAN,actif,oui
96,2023,101,Capital social,202132,BILAN,passif,oui
96,2023,401,Fournisseurs,189623,BILAN,passif,oui
96,2023,421,Personnel,63207,BILAN,passif,oui
96,2023,7011,Encaissements clients,730597,FLUX_TRESORERIE,encaissement,oui
96,2023,6011,Décaissements fournisseurs,377220,FLUX_TRESORERIE,decaissement_exploitation,oui
96,2023,6411,Décaissements personnel,154810,FLUX_TRESORERIE,decaissement_exploitation,oui
96,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
96,2023,1011,Apports en capital,0,FLUX_TRESORERIE,financement,oui
97,2021,701,Ventes de produits finis,198735,CPC,produit,non
97,2021,706,Prestations de services,85172,CPC,produit,non
97,2021,601,Achats de marchandises,63049,CPC,charge,non
97,2021,602,Achats de matières premières,31524,CPC,charge,non
97,2021,641,Rémunérations du personnel,39406,CPC,charge,non
97,2021,645,Charges sociales,23643,CPC,charge,non
97,2021,213,Constructions,118260,BILAN,actif,non
97,2021,223,Matériel informatique,29565,BILAN,actif,non
97,2021,411,Clients,51103,BILAN,actif,non
97,2021,511,Banque,14782,BILAN,actif,non
97,2021,101,Capital social,88695,BILAN,passif,non
97,2021,401,Fournisseurs,47287,BILAN,passif,non
97,2021,421,Personnel,15762,BILAN,passif,non
97,2021,7011,Encaissements clients,276033,FLUX_TRESORERIE,encaissement,non
97,2021,6011,Décaissements fournisseurs,97766,FLUX_TRESORERIE,decaissement_exploitation,non
97,2021,6411,Décaissements personnel,37874,FLUX_TRESORERIE,decaissement_exploitation,non
97,2021,6511,Décaissements impôts,18100,FLUX_TRESORERIE,decaissement_exploitation,non
97,2022,701,Ventes de produits finis,236087,CPC,produit,non
97,2022,706,Prestations de services,101180,CPC,produit,non
97,2022,601,Achats de marchandises,74679,CPC,charge,non
97,2022,602,Achats de matières premières,37339,CPC,charge,non
97,2022,641,Rémunérations du personnel,46674,CPC,charge,non
97,2022,645,Charges sociales,28004,CPC,charge,non
97,2022,213,Constructions,166280,BILAN,actif,non
97,2022,223,Matériel informatique,41570,BILAN,actif,non
97,2022,411,Clients,60708,BILAN,actif,non
97,2022,511,Banque,20785,BILAN,actif,non
97,2022,101,Capital social,124710,BILAN,passif,non
97,2022,401,Fournisseurs,56009,BILAN,passif,non
97,2022,421,Personnel,18669,BILAN,passif,non
97,2022,7011,Encaissements clients,290949,FLUX_TRESORERIE,encaissement,non
97,2022,6011,Décaissements fournisseurs,111626,FLUX_TRESORERIE,decaissement_exploitation,non
97,2022,6411,Décaissements personnel,42064,FLUX_TRESORERIE,decaissement_exploitation,non
97,2022,6511,Décaissements impôts,21767,FLUX_TRESORERIE,decaissement_exploitation,non
97,2022,2111,Acquisitions immobilisations,51697,FLUX_TRESORERIE,investissement,non
97,2022,4561,Dividendes versés,14842,FLUX_TRESORERIE,remboursement,non
97,2023,701,Ventes de produits finis,939336,CPC,produit,non
97,2023,706,Prestations de services,402572,CPC,produit,non
97,2023,601,Achats de marchandises,292144,CPC,charge,non
97,2023,602,Achats de matières premières,146072,CPC,charge,non
97,2023,641,Rémunérations du personnel,182590,CPC,charge,non
97,2023,645,Charges sociales,109554,CPC,charge,non
97,2023,213,Constructions,597388,BILAN,actif,non
97,2023,223,Matériel informatique,149347,BILAN,actif,non
97,2023,411,Clients,241543,BILAN,actif,non
97,2023,511,Banque,74673,BILAN,actif,non
97,2023,101,Capital social,448041,BILAN,passif,non
97,2023,401,Fournisseurs,219108,BILAN,passif,non
97,2023,421,Personnel,73036,BILAN,passif,non
97,2023,7011,Encaissements clients,1256791,FLUX_TRESORERIE,encaissement,non
97,2023,6011,Décaissements fournisseurs,446102,FLUX_TRESORERIE,decaissement_exploitation,non
97,2023,6411,Décaissements personnel,173130,FLUX_TRESORERIE,decaissement_exploitation,non
97,2023,6511,Décaissements impôts,85079,FLUX_TRESORERIE,decaissement_exploitation,non
97,2023,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
98,2021,701,Ventes de produits finis,373355,CPC,produit,non
98,2021,706,Prestations de services,160009,CPC,produit,non
98,2021,601,Achats de marchandises,141475,CPC,charge,non
98,2021,602,Achats de matières premières,70737,CPC,charge,non
98,2021,641,Rémunérations du personnel,88421,CPC,charge,non
98,2021,645,Charges sociales,53053,CPC,charge,non
98,2021,213,Constructions,214058,BILAN,actif,non
98,2021,223,Matériel informatique,53514,BILAN,actif,non
98,2021,411,Clients,96005,BILAN,actif,non
98,2021,511,Banque,26757,BILAN,actif,non
98,2021,101,Capital social,160543,BILAN,passif,non
98,2021,401,Fournisseurs,106106,BILAN,passif,non
98,2021,421,Personnel,35368,BILAN,passif,non
98,2021,7011,Encaissements clients,506252,FLUX_TRESORERIE,encaissement,non
98,2021,6011,Décaissements fournisseurs,180300,FLUX_TRESORERIE,decaissement_exploitation,non
98,2021,6411,Décaissements personnel,86224,FLUX_TRESORERIE,decaissement_exploitation,non
98,2021,6511,Décaissements impôts,8865,FLUX_TRESORERIE,decaissement_exploitation,non
98,2021,2111,Acquisitions immobilisations,41642,FLUX_TRESORERIE,investissement,non
98,2022,701,Ventes de produits finis,298112,CPC,produit,oui
98,2022,706,Prestations de services,127762,CPC,produit,oui
98,2022,601,Achats de marchandises,116958,CPC,charge,oui
98,2022,602,Achats de matières premières,58479,CPC,charge,oui
98,2022,641,Rémunérations du personnel,73099,CPC,charge,oui
98,2022,645,Charges sociales,43859,CPC,charge,oui
98,2022,213,Constructions,127302,BILAN,actif,oui
98,2022,223,Matériel informatique,31825,BILAN,actif,oui
98,2022,411,Clients,76657,BILAN,actif,oui
98,2022,511,Banque,15912,BILAN,actif,oui
98,2022,101,Capital social,95476,BILAN,passif,oui
98,2022,401,Fournisseurs,87719,BILAN,passif,oui
98,2022,421,Personnel,29239,BILAN,passif,oui
98,2022,7011,Encaissements clients,410802,FLUX_TRESORERIE,encaissement,oui
98,2022,6011,Décaissements fournisseurs,144983,FLUX_TRESORERIE,decaissement_exploitation,oui
98,2022,6411,Décaissements personnel,69433,FLUX_TRESORERIE,decaissement_exploitation,oui
98,2022,6511,Décaissements impôts,3825,FLUX_TRESORERIE,decaissement_exploitation,oui
98,2022,4561,Dividendes versés,2318,FLUX_TRESORERIE,remboursement,oui
98,2023,701,Ventes de produits finis,788952,CPC,produit,non
98,2023,706,Prestations de services,338122,CPC,produit,non
98,2023,601,Achats de marchandises,333695,CPC,charge,non
98,2023,602,Achats de matières premières,166847,CPC,charge,non
98,2023,641,Rémunérations du personnel,208559,CPC,charge,non
98,2023,645,Charges sociales,125135,CPC,charge,non
98,2023,213,Constructions,538987,BILAN,actif,non
98,2023,223,Matériel informatique,134746,BILAN,actif,non
98,2023,411,Clients,202873,BILAN,actif,non
98,2023,511,Banque,67373,BILAN,actif,non
98,2023,101,Capital social,404240,BILAN,passif,non
98,2023,401,Fournisseurs,250271,BILAN,passif,non
98,2023,421,Personnel,83423,BILAN,passif,non
98,2023,7011,Encaissements clients,1175127,FLUX_TRESORERIE,encaissement,non
98,2023,6011,Décaissements fournisseurs,496169,FLUX_TRESORERIE,decaissement_exploitation,non
98,2023,6411,Décaissements personnel,206267,FLUX_TRESORERIE,decaissement_exploitation,non
98,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
99,2021,701,Ventes de produits finis,1597188,CPC,produit,non
99,2021,706,Prestations de services,684509,CPC,produit,non
99,2021,601,Achats de marchandises,621659,CPC,charge,non
99,2021,602,Achats de matières premières,310829,CPC,charge,non
99,2021,641,Rémunérations du personnel,388537,CPC,charge,non
99,2021,645,Charges sociales,233122,CPC,charge,non
99,2021,213,Constructions,820666,BILAN,actif,non
99,2021,223,Matériel informatique,205166,BILAN,actif,non
99,2021,411,Clients,410705,BILAN,actif,non
99,2021,511,Banque,102583,BILAN,actif,non
99,2021,101,Capital social,615499,BILAN,passif,non
99,2021,401,Fournisseurs,466244,BILAN,passif,non
99,2021,421,Personnel,155414,BILAN,passif,non
99,2021,7011,Encaissements clients,2213225,FLUX_TRESORERIE,encaissement,non
99,2021,6011,Décaissements fournisseurs,946473,FLUX_TRESORERIE,decaissement_exploitation,non
99,2021,6411,Décaissements personnel,363798,FLUX_TRESORERIE,decaissement_exploitation,non
99,2021,6511,Décaissements impôts,25970,FLUX_TRESORERIE,decaissement_exploitation,non
99,2021,2111,Acquisitions immobilisations,237769,FLUX_TRESORERIE,investissement,non
99,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
99,2022,701,Ventes de produits finis,1011902,CPC,produit,non
99,2022,706,Prestations de services,433672,CPC,produit,non
99,2022,601,Achats de marchandises,428157,CPC,charge,non
99,2022,602,Achats de matières premières,214078,CPC,charge,non
99,2022,641,Rémunérations du personnel,267598,CPC,charge,non
99,2022,645,Charges sociales,160558,CPC,charge,non
99,2022,213,Constructions,534477,BILAN,actif,non
99,2022,223,Matériel informatique,133619,BILAN,actif,non
99,2022,411,Clients,260203,BILAN,actif,non
99,2022,511,Banque,66809,BILAN,actif,non
99,2022,101,Capital social,400858,BILAN,passif,non
99,2022,401,Fournisseurs,321117,BILAN,passif,non
99,2022,421,Personnel,107039,BILAN,passif,non
99,2022,7011,Encaissements clients,1488039,FLUX_TRESORERIE,encaissement,non
99,2022,6011,Décaissements fournisseurs,608664,FLUX_TRESORERIE,decaissement_exploitation,non
99,2022,6411,Décaissements personnel,262830,FLUX_TRESORERIE,decaissement_exploitation,non
99,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
99,2022,2111,Acquisitions immobilisations,100787,FLUX_TRESORERIE,investissement,non
99,2022,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
99,2023,701,Ventes de produits finis,319116,CPC,produit,non
99,2023,706,Prestations de services,136764,CPC,produit,non
99,2023,601,Achats de marchandises,147136,CPC,charge,non
99,2023,602,Achats de matières premières,73568,CPC,charge,non
99,2023,641,Rémunérations du personnel,91960,CPC,charge,non
99,2023,645,Charges sociales,55176,CPC,charge,non
99,2023,213,Constructions,217862,BILAN,actif,non
99,2023,223,Matériel informatique,54465,BILAN,actif,non
99,2023,411,Clients,82058,BILAN,actif,non
99,2023,511,Banque,27232,BILAN,actif,non
99,2023,101,Capital social,163396,BILAN,passif,non
99,2023,401,Fournisseurs,110352,BILAN,passif,non
99,2023,421,Personnel,36784,BILAN,passif,non
99,2023,7011,Encaissements clients,418310,FLUX_TRESORERIE,encaissement,non
99,2023,6011,Décaissements fournisseurs,226696,FLUX_TRESORERIE,decaissement_exploitation,non
99,2023,6411,Décaissements personnel,83192,FLUX_TRESORERIE,decaissement_exploitation,non
99,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
99,2023,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
100,2021,701,Ventes de produits finis,865286,CPC,produit,non
100,2021,706,Prestations de services,370837,CPC,produit,non
100,2021,601,Achats de marchandises,431690,CPC,charge,non
100,2021,602,Achats de matières premières,215845,CPC,charge,non
100,2021,641,Rémunérations du personnel,269806,CPC,charge,non
100,2021,645,Charges sociales,161883,CPC,charge,non
100,2021,213,Constructions,494101,BILAN,actif,non
100,2021,223,Matériel informatique,123525,BILAN,actif,non
100,2021,411,Clients,222502,BILAN,actif,non
100,2021,511,Banque,61762,BILAN,actif,non
100,2021,101,Capital social,370576,BILAN,passif,non
100,2021,401,Fournisseurs,323767,BILAN,passif,non
100,2021,421,Personnel,107922,BILAN,passif,non
100,2021,7011,Encaissements clients,1062713,FLUX_TRESORERIE,encaissement,non
